Report(1),  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00
Report(1),  3.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.6091989E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.1255193E-02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -9.6370456E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.3693031E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.2617927E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.4069021E-01,  0.0000000E+00,  1.5170316E+00, -6.5439514E+01, -1.2500028E+01
Report(1),  6.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.8540427E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.3109975E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  9.3117569E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.2169678E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.5673382E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.1387103E-02,  0.0000000E+00,  5.7291074E+00, -6.6463860E+01, -1.2499887E+01
Report(1),  9.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.2220447E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.8413010E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.4232522E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.5739625E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.2776197E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -2.3016244E-02,  0.0000000E+00,  3.0452408E+01, -1.3280780E+02, -1.2500000E+01
Report(1),  1.2000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.9794692E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.3775490E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.0968609E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.9870549E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.2243044E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.7219335E-02,  0.0000000E+00,  6.9323265E+01, -1.9177986E+02, -1.2499975E+01
Report(1),  1.5000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.5451388E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.1685833E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.4506694E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.3428207E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.9314754E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.4607447E-02,  0.0000000E+00,  1.1079258E+02, -2.3348444E+02, -1.2500125E+01
Report(1),  1.8000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.0509727E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.0532832E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.0528765E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.6676809E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.5638699E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.3166347E-02,  0.0000000E+00,  1.5040532E+02, -2.6180814E+02, -1.2500278E+01
Report(1),  2.1000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.3915685E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  9.8530063E-04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  5.1193927E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.8922518E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.9893405E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.2315936E-02,  0.0000000E+00,  1.8035883E+02, -2.7803455E+02, -1.2499713E+01
Report(1),  2.4000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.6358928E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  9.3921873E-04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -5.1982529E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.0579686E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  8.2949866E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.1740549E-02,  0.0000000E+00,  2.0361893E+02, -2.8819437E+02, -1.2500284E+01
Report(1),  2.7000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.8247062E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  9.0510020E-04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.0570969E-10,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.1898450E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  8.5309763E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.1314005E-02,  0.0000000E+00,  2.2252980E+02, -2.9512146E+02, -1.2500229E+01
