Report(1),  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00
Report(1),  3.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.6905272E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.0514172E-02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.3257388E-07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.4471092E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.4912054E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.3157550E-01,  0.0000000E+00,  1.8121725E+00, -7.0782875E+01, -1.2514414E+01
Report(1),  6.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.9493027E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.0983258E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.9767027E-07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.4299072E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.7209659E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -3.8769104E-02,  0.0000000E+00,  7.3991861E+00, -7.7722137E+01, -1.2513852E+01
Report(1),  9.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.0160393E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.7201401E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.1533066E-08,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.4938820E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.0328113E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -2.1515448E-02,  0.0000000E+00,  3.2099823E+01, -1.3748694E+02, -1.2509195E+01
Report(1),  1.2000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.6215256E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.2886730E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.3324270E-08,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.7867454E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.7830978E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.6115466E-02,  0.0000000E+00,  6.8715355E+01, -1.9160603E+02, -1.2506376E+01
Report(1),  1.5000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.1621947E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.0851703E-03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.7890354E-08,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.1161228E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.4559299E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.3568340E-02,  0.0000000E+00,  1.1139333E+02, -2.3416493E+02, -1.2503927E+01
Report(1),  1.8000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.5470155E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  9.7949884E-04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.0176594E-08,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.3632413E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.9355443E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.2245825E-02,  0.0000000E+00,  1.4723216E+02, -2.5998413E+02, -1.2502391E+01
Report(1),  2.1000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.8286631E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  9.1307162E-04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.3180554E-09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.5542005E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.2869277E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.1414737E-02,  0.0000000E+00,  1.7654393E+02, -2.7655936E+02, -1.2501591E+01
Report(1),  2.4000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.0489343E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  8.6736406E-04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.3008805E-09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.7079790E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.5619016E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.0843187E-02,  0.0000000E+00,  2.0058125E+02, -2.8761578E+02, -1.2501279E+01
Report(1),  2.7000000E+01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.2237092E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  8.3382142E-04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.9748413E-09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.8325262E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.7801589E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.0423703E-02,  0.0000000E+00,  2.2032561E+02, -2.9518112E+02, -1.2501018E+01
