-1BEGIN_Units.csv
Units Code, Temperature Mode, Length, Force, Temperature, Temperature Offset
  5,   2,   0.10000000000000000D+04,   0.10000000000000000D+04,   0.10000000000000000D+01,   0.27314999389648438D+03
-1END_Units.csv
-1BEGIN_Lift_Drag.csv
Group,Time,LIFT-X,LIFT-Y,LIFT-Z,LIFT-Mag.,LIFT-Coef.,DRAG-X,DRAG-Y,DRAG-Z,DRAG-Mag.,DRAG-Coef.,SIDE-X,SIDE-Y,SIDE-Z,SIDE-Mag.,SIDE-Coef.,PITCH-X,PITCH-Y,PITCH-Z,PITCH-Mag.,PITCH-Coef.,ROLL-X,ROLL-Y,ROLL-Z,ROLL-Mag.,ROLL-Coef.,YAW-X,YAW-Y,YAW-Z,YAW-Mag.,YAW-Coef.,CP-X,CP-Y,CP-Z
Report(1),  1.9250000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  1.9886825E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  2.8473612E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.1346234E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.3235711E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  2.4824056E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -3.5592007E+02,  0.0000000E+00,  3.2465898E-06, -4.6484107E-03, -1.2499997E+01
Report(1),  2.0625000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.3963410E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  2.9401316E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.9899908E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -5.2832665E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.4941142E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -3.6751624E+02,  0.0000000E+00,  2.6869486E-04, -1.7969446E-01, -1.2499992E+01
Report(1),  2.2000000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.8264416E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.0036032E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.7790479E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.9926634E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.2917283E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -3.7545016E+02,  0.0000000E+00,  3.2244000E-04, -1.6622184E-01, -1.2499993E+01
Report(1),  2.3375000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.2696636E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.1237171E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.5786700E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.5657153E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.8337854E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -3.9046445E+02,  0.0000000E+00,  4.2187257E-04, -2.1018837E-01, -1.2499994E+01
Report(1),  2.4750000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.2993109E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.1976713E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.4539462E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.5097690E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.8730828E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -3.9970886E+02,  0.0000000E+00,  2.7782933E-04, -1.4103235E-01, -1.2499997E+01
Report(1),  2.6124999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.7621311E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.3568165E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.4436440E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.5643110E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.2155428E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.1960178E+02,  0.0000000E+00,  3.3567246E-04, -1.9555110E-01, -1.2499990E+01
Report(1),  2.7500001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.4292686E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.5085587E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.5440029E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.9489512E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.7837214E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.3857004E+02,  0.0000000E+00,  2.1827091E-04, -1.4105333E-01, -1.2500005E+01
Report(1),  2.8874999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.2458426E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.7031601E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.7145510E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -8.3828716E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  7.8018326E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.6289514E+02,  0.0000000E+00,  3.8180136E-04, -2.2637008E-01, -1.2500001E+01
Report(1),  3.0250001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.1512614E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.8505081E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.8960447E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.2115831E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.4412689E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.8131339E+02,  0.0000000E+00,  1.4632617E-04, -1.0937713E-01, -1.2499994E+01
Report(1),  3.1625000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.5061447E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.9592266E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.0277945E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.7553017E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.6255764E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.9490332E+02,  0.0000000E+00,  5.0458642E-05, -4.4334397E-02, -1.2499998E+01
Report(1),  3.3000001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.3667467E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.0021225E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.0695414E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.4446411E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.7141455E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.0026529E+02,  0.0000000E+00,  1.1541798E-04, -8.6070195E-02, -1.2499995E+01
Report(1),  3.4375000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  7.0084639E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.9545311E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.0131112E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.5417249E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  8.7542647E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.9431631E+02,  0.0000000E+00,  1.1390951E-04, -6.4273529E-02, -1.2499996E+01
Report(1),  3.5749999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.8939876E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.8889740E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.8852374E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.7269207E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.1095518E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.8612204E+02,  0.0000000E+00,  5.5881039E-05, -4.4405490E-02, -1.2500006E+01
Report(1),  3.7125000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.3471609E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.7757538E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.7316318E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.3974957E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  2.9319596E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.7196912E+02,  0.0000000E+00, -2.3008362E-05,  3.7012342E-02, -1.2499996E+01
Report(1),  3.8499999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  1.6714107E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.6802143E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.6024753E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  2.4309781E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  2.0794290E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.6002698E+02,  0.0000000E+00, -2.9999766E-05,  6.6055320E-02, -1.2500003E+01
Report(1),  3.9875001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  9.0346942E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.6046345E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.5394119E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  3.0378139E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.1285874E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.5057944E+02,  0.0000000E+00, -2.1122834E-05,  8.4275231E-02, -1.2500003E+01
Report(1),  4.1249999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.2420507E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.5664124E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.5588704E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.0700328E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  2.8021103E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.4580142E+02,  0.0000000E+00,  3.6488775E-05, -5.8042411E-02, -1.2499994E+01
Report(1),  4.2625001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -9.3143852E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.5785950E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.6490418E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  3.1089292E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -1.2745012E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.4732449E+02,  0.0000000E+00,  2.2612046E-06,  8.6875692E-02, -1.2500002E+01
Report(1),  4.4000000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.0058464E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.6081631E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.7759717E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  3.7150168E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -1.2542722E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.5102063E+02,  0.0000000E+00,  2.8702520E-05,  1.0296142E-01, -1.2500003E+01
Report(1),  4.5375001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.6281657E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.6403522E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.8955742E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  3.3272192E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -2.0359257E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.5504416E+02,  0.0000000E+00,  4.0878327E-05,  9.1398254E-02, -1.2500002E+01
Report(1),  4.6750000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.6160659E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.6522324E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.9686511E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.4742148E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -5.7655964E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.5652908E+02,  0.0000000E+00,  5.1017109E-06,  4.0364750E-02, -1.2499999E+01
Report(1),  4.8124999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.3978018E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.6310188E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.9721009E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.4334557E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -6.7809381E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.5387784E+02,  0.0000000E+00,  5.8687297E-06,  3.9478049E-02, -1.2500012E+01
Report(1),  4.9500000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.8269994E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.5747665E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.9094808E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.1877643E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -7.3438615E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.4684567E+02,  0.0000000E+00,  5.4160141E-06,  3.3226341E-02, -1.2499994E+01
Report(1),  5.0875002E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.4779168E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.5015442E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.8056089E-15,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.3407550E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -5.6275375E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.3769321E+02,  0.0000000E+00,  4.8967299E-06,  3.8290385E-02, -1.2500004E+01
