-1BEGIN_Units.csv
Units Code, Temperature Mode, Length, Force, Temperature, Temperature Offset
  5,   2,   0.10000000000000000D+04,   0.10000000000000000D+04,   0.10000000000000000D+01,   0.27314999389648438D+03
-1END_Units.csv
-1BEGIN_Lift_Drag.csv
Group,Time,LIFT-X,LIFT-Y,LIFT-Z,LIFT-Mag.,LIFT-Coef.,DRAG-X,DRAG-Y,DRAG-Z,DRAG-Mag.,DRAG-Coef.,SIDE-X,SIDE-Y,SIDE-Z,SIDE-Mag.,SIDE-Coef.,PITCH-X,PITCH-Y,PITCH-Z,PITCH-Mag.,PITCH-Coef.,ROLL-X,ROLL-Y,ROLL-Z,ROLL-Mag.,ROLL-Coef.,YAW-X,YAW-Y,YAW-Z,YAW-Mag.,YAW-Coef.,CP-X,CP-Y,CP-Z
Report(1),  3.0000001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.1609000E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.9630570E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8880382E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.8327582E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -7.7054769E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.9538212E+01,  0.0000000E+00,  7.1893170E-05,  4.6245955E-02, -1.2500000E+01
Report(1),  3.3000001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -3.8841108E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.3114829E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8873175E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  4.2067555E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -4.8552249E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.3893551E+01,  0.0000000E+00,  8.7899236E-05,  9.7570881E-02, -1.2500001E+01
Report(1),  3.6000001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.9490694E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.6335664E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8913998E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  3.1537127E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -8.6880684E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.7919575E+01,  0.0000000E+00,  1.0207441E-04,  6.8062149E-02, -1.2499997E+01
Report(1),  3.8999999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.1543674E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.9107323E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9108095E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  6.4520109E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -1.4429606E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.1384178E+01,  0.0000000E+00,  3.0884752E-04,  1.3138515E-01, -1.2500003E+01
Report(1),  4.1999999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -3.3836120E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.1717792E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9428088E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  2.3507825E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -4.2277843E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.4647255E+01,  0.0000000E+00,  2.9738072E-05,  4.5454014E-02, -1.2500004E+01
Report(1),  4.4999999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -1.4363709E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.3456864E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9722319E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.3248138E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -1.7939730E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.6821083E+01,  0.0000000E+00,  6.6590833E-06,  2.4782855E-02, -1.2500002E+01
Report(1),  4.7999999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.2279643E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.5243073E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9998412E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  1.7034590E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  2.7849816E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.9053833E+01,  0.0000000E+00, -1.2436099E-05,  3.0835694E-02, -1.2499999E+01
Report(1),  5.0999999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.8667172E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.6482706E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.0150607E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  5.2017331E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -6.0781334E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -7.0603378E+01,  0.0000000E+00,  7.9351130E-06,  9.2094257E-02, -1.2500000E+01
Report(1),  5.4000002E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  7.3817698E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.7151227E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.0190993E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  2.6014987E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  9.2086028E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -7.1439056E+01,  0.0000000E+00, -5.8793985E-06,  4.5519557E-02, -1.2500005E+01
Report(1),  5.6999999E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.7444279E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.7103982E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.0153658E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  2.0934464E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -7.2027757E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -7.1379982E+01,  0.0000000E+00,  3.6878723E-06,  3.6660254E-02, -1.2500002E+01
Report(1),  6.0000002E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -7.1111525E-04,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.6437893E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.0139596E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01,  2.1417260E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00, -8.9129424E-03,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -7.0547371E+01,  0.0000000E+00,  4.7814791E-07,  3.7948363E-03, -1.2500002E+01
Report(1),  6.3000000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  3.8073331E-03,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.5275345E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.0135976E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.2307815E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.7616199E-02,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.9094177E+01,  0.0000000E+00,  1.5336936E-05, -2.2266364E-02, -1.2500000E+01
Report(1),  6.6000003E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  1.4717908E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.3662415E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.0070470E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -8.0914545E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.8397789E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.7078011E+01,  0.0000000E+00,  4.1355085E-04, -1.5078324E-01, -1.2499998E+01
Report(1),  6.9000000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.8516129E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.1766958E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9983232E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.4015031E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.5642746E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.4708710E+01,  0.0000000E+00,  1.4913033E-03, -2.7072486E-01, -1.2500003E+01
Report(1),  7.2000003E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  1.3053110E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.9732356E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9865097E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -7.9768795E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.6314754E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -6.2165436E+01,  0.0000000E+00,  4.2098429E-04, -1.6039507E-01, -1.2499997E+01
Report(1),  7.5000000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  1.7501833E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.7916183E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9732106E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.3046246E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  2.1874064E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.9895203E+01,  0.0000000E+00,  9.9448627E-04, -2.7226853E-01, -1.2499992E+01
Report(1),  7.7999997E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  2.9999780E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.5814157E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9644300E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -1.9659179E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.7497112E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.7267708E+01,  0.0000000E+00,  2.8097348E-03, -4.2908865E-01, -1.2500002E+01
Report(1),  8.1000000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  3.2175004E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.3876214E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9472041E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.2082882E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.0218058E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.4845287E+01,  0.0000000E+00,  3.6905631E-03, -5.0327241E-01, -1.2500001E+01
Report(1),  8.3999997E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.3975156E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.2048182E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9296023E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -2.9322689E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  5.4970002E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.2560226E+01,  0.0000000E+00,  7.2923773E-03, -6.9728285E-01, -1.2499998E+01
Report(1),  8.7000000E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  4.9074993E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  4.0360069E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.9132407E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.2376525E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.1343682E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -5.0450104E+01,  0.0000000E+00,  9.7526433E-03, -8.0207336E-01, -1.2500002E+01
Report(1),  8.9999998E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.2140873E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.8804617E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8993593E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.3944204E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.5176600E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.8505764E+01,  0.0000000E+00,  1.1751649E-02, -8.7458873E-01, -1.2499999E+01
Report(1),  9.3000001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  5.3620853E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.7373705E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8867954E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -3.6781487E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  6.7025691E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.6717110E+01,  0.0000000E+00,  1.4116963E-02, -9.8395157E-01, -1.2499993E+01
Report(1),  9.5999998E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  6.4121887E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.6122072E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8747384E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.2966433E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  8.0152464E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.5152588E+01,  0.0000000E+00,  2.1108314E-02, -1.1891040E+00, -1.2500000E+01
Report(1),  9.9000001E-01,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  7.0219487E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.5042608E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8623321E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -4.6105137E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  8.7771332E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.3803249E+01,  0.0000000E+00,  2.6353598E-02, -1.3151600E+00, -1.2499999E+01
Report(1),  1.0200000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  7.8757457E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.4052951E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8527387E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -5.0562854E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  9.8448849E-01,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.2566181E+01,  0.0000000E+00,  3.4322705E-02, -1.4840362E+00, -1.2499997E+01
Report(1),  1.0500000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  8.0933377E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.3222263E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8441758E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -5.1064873E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.0116922E+00,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.1527824E+01,  0.0000000E+00,  3.7422590E-02, -1.5361561E+00, -1.2500000E+01
Report(1),  1.0800000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  8.5082069E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.2569466E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8355824E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -5.4819365E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.0635244E+00,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.0711834E+01,  0.0000000E+00,  4.3939441E-02, -1.6820043E+00, -1.2500002E+01
Report(1),  1.1100000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  9.4378948E-02,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  3.2015946E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.8262987E-17,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -9.9999988E-01, -6.0395331E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00,  0.0000000E+00,  1.1797496E+00,  0.0000000E+00,  0.0000000E+00,  9.9999994E-01,  0.0000000E+00, -4.0019932E+01,  0.0000000E+00,  5.5560812E-02, -1.8847764E+00, -1.2499999E+01
